Date,Open,High,Low,Close,Adj Close,Volume
2013-11-19,165.279999,165.279999,165.279999,165.279999,142.153107,0
2013-11-20,164.690002,164.690002,164.690002,164.690002,141.645660,0
2013-11-21,166.039993,166.039993,166.039993,166.039993,142.806747,0
2013-11-22,166.880005,166.880005,166.880005,166.880005,143.529251,0
2013-11-25,166.669998,166.669998,166.669998,166.669998,143.348602,0
2013-11-26,166.720001,166.720001,166.720001,166.720001,143.391632,0
2013-11-27,167.169998,167.169998,167.169998,167.169998,143.778625,0
2013-11-29,167.039993,167.039993,167.039993,167.039993,143.666840,0
2013-12-02,166.589996,166.589996,166.589996,166.589996,143.279816,0
2013-12-03,166.070007,166.070007,166.070007,166.070007,142.832565,0
2013-12-04,165.899994,165.899994,165.899994,165.899994,142.686340,0
2013-12-05,165.179993,165.179993,165.179993,165.179993,142.067078,0
2013-12-06,167.050003,167.050003,167.050003,167.050003,143.675430,0
2013-12-09,167.360001,167.360001,167.360001,167.360001,143.942108,0
2013-12-10,166.830002,166.830002,166.830002,166.830002,143.486221,0
2013-12-11,164.960007,164.960007,164.960007,164.960007,141.877853,0
2013-12-12,164.380005,164.380005,164.380005,164.380005,141.378983,0
2013-12-13,164.360001,164.360001,164.360001,164.360001,141.361877,0
2013-12-16,165.399994,165.399994,165.399994,165.399994,142.256317,0
2013-12-17,164.889999,164.889999,164.889999,164.889999,141.817688,0
2013-12-18,167.639999,167.639999,167.639999,167.639999,144.182877,0
2013-12-19,167.559998,167.559998,167.559998,167.559998,144.114090,0
2013-12-20,168.380005,168.380005,168.380005,168.380005,144.819336,0
2013-12-23,168.419998,168.419998,168.419998,168.419998,145.605209,0
2013-12-24,168.929993,168.929993,168.929993,168.929993,146.046097,0
2013-12-26,169.729996,169.729996,169.729996,169.729996,146.737717,0
2013-12-27,169.699997,169.699997,169.699997,169.699997,146.711823,0
2013-12-30,169.679993,169.679993,169.679993,169.679993,146.694504,0
2013-12-31,170.360001,170.360001,170.360001,170.360001,147.282425,0
2014-01-02,168.880005,168.880005,168.880005,168.880005,146.002899,0
2014-01-03,168.820007,168.820007,168.820007,168.820007,145.951004,0
2014-01-06,168.399994,168.399994,168.399994,168.399994,145.587891,0
2014-01-07,169.419998,169.419998,169.419998,169.419998,146.469727,0
2014-01-08,169.440002,169.440002,169.440002,169.440002,146.487045,0
2014-01-09,169.500000,169.500000,169.500000,169.500000,146.538895,0
2014-01-10,169.889999,169.889999,169.889999,169.889999,146.876068,0
2014-01-13,167.770004,167.770004,167.770004,167.770004,145.043243,0
2014-01-14,169.580002,169.580002,169.580002,169.580002,146.608093,0
2014-01-15,170.460007,170.460007,170.460007,170.460007,147.368866,0
2014-01-16,170.229996,170.229996,170.229996,170.229996,147.170013,0
2014-01-17,169.580002,169.580002,169.580002,169.580002,146.608093,0
2014-01-21,170.050003,170.050003,170.050003,170.050003,147.014389,0
2014-01-22,170.160004,170.160004,170.160004,170.160004,147.109512,0
2014-01-23,168.649994,168.649994,168.649994,168.649994,145.804047,0
2014-01-24,165.130005,165.130005,165.130005,165.130005,142.760849,0
2014-01-27,164.330002,164.330002,164.330002,164.330002,142.069260,0
2014-01-28,165.339996,165.339996,165.339996,165.339996,142.942413,0
2014-01-29,163.669998,163.669998,163.669998,163.669998,141.498657,0
2014-01-30,165.520004,165.520004,165.520004,165.520004,143.098038,0
2014-01-31,164.449997,164.449997,164.449997,164.449997,142.172958,0
2014-02-03,160.690002,160.690002,160.690002,160.690002,138.922348,0
2014-02-04,161.929993,161.929993,161.929993,161.929993,139.994308,0
2014-02-05,161.649994,161.649994,161.649994,161.649994,139.752289,0
2014-02-06,163.740005,163.740005,163.740005,163.740005,141.559174,0
2014-02-07,165.919998,165.919998,165.919998,165.919998,143.443817,0
2014-02-10,166.179993,166.179993,166.179993,166.179993,143.668610,0
2014-02-11,168.020004,168.020004,168.020004,168.020004,145.259369,0
2014-02-12,168.059998,168.059998,168.059998,168.059998,145.294006,0
2014-02-13,169.050003,169.050003,169.050003,169.050003,146.149872,0
2014-02-14,169.880005,169.880005,169.880005,169.880005,146.867416,0
2014-02-18,170.100006,170.100006,170.100006,170.100006,147.057663,0
2014-02-19,169.000000,169.000000,169.000000,169.000000,146.106628,0
2014-02-20,170.050003,170.050003,170.050003,170.050003,147.014389,0
2014-02-21,169.750000,169.750000,169.750000,169.750000,146.755035,0
2014-02-24,170.800003,170.800003,170.800003,170.800003,147.662781,0
2014-02-25,170.570007,170.570007,170.570007,170.570007,147.463989,0
2014-02-26,170.600006,170.600006,170.600006,170.600006,147.489883,0
2014-02-27,171.470001,171.470001,171.470001,171.470001,148.242020,0
2014-02-28,171.949997,171.949997,171.949997,171.949997,148.656982,0
2014-03-03,170.690002,170.690002,170.690002,170.690002,147.567673,0
2014-03-04,173.289993,173.289993,173.289993,173.289993,149.815430,0
2014-03-05,173.320007,173.320007,173.320007,173.320007,149.841446,0
2014-03-06,173.649994,173.649994,173.649994,173.649994,150.126724,0
2014-03-07,173.750000,173.750000,173.750000,173.750000,150.213150,0
2014-03-10,173.679993,173.679993,173.679993,173.679993,150.152634,0
2014-03-11,172.800003,172.800003,172.800003,172.800003,149.391861,0
2014-03-12,172.899994,172.899994,172.899994,172.899994,149.478333,0
2014-03-13,170.899994,170.899994,170.899994,170.899994,147.749207,0
2014-03-14,170.419998,170.419998,170.419998,170.419998,147.334259,0
2014-03-17,172.050003,172.050003,172.050003,172.050003,148.743454,0
2014-03-18,173.300003,173.300003,173.300003,173.300003,149.824158,0
2014-03-19,172.240005,172.240005,172.240005,172.240005,148.907776,0
2014-03-20,173.279999,173.279999,173.279999,173.279999,149.806854,0
2014-03-21,172.039993,172.039993,172.039993,172.039993,149.367554,0
2014-03-24,171.199997,171.199997,171.199997,171.199997,148.638229,0
2014-03-25,171.970001,171.970001,171.970001,171.970001,149.306732,0
2014-03-26,170.770004,170.770004,170.770004,170.770004,148.264847,0
2014-03-27,170.470001,170.470001,170.470001,170.470001,148.004440,0
2014-03-28,171.270004,171.270004,171.270004,171.270004,148.699020,0
2014-03-31,172.630005,172.630005,172.630005,172.630005,149.879776,0
2014-04-01,173.860001,173.860001,173.860001,173.860001,150.947647,0
2014-04-02,174.380005,174.380005,174.380005,174.380005,151.399124,0
2014-04-03,174.190002,174.190002,174.190002,174.190002,151.234146,0
2014-04-04,172.009995,172.009995,172.009995,172.009995,149.341461,0
2014-04-07,170.160004,170.160004,170.160004,170.160004,147.735245,0
2014-04-08,170.850006,170.850006,170.850006,170.850006,148.334335,0
2014-04-09,172.729996,172.729996,172.729996,172.729996,149.966568,0
2014-04-10,169.130005,169.130005,169.130005,169.130005,146.841049,0
2014-04-11,167.539993,167.539993,167.539993,167.539993,145.460587,0
2014-04-14,168.910004,168.910004,168.910004,168.910004,146.650024,0
2014-04-15,170.050003,170.050003,170.050003,170.050003,147.639786,0
2014-04-16,171.839996,171.839996,171.839996,171.839996,149.193909,0
2014-04-17,172.080002,172.080002,172.080002,172.080002,149.402313,0
2014-04-21,172.729996,172.729996,172.729996,172.729996,149.966568,0
2014-04-22,173.440002,173.440002,173.440002,173.440002,150.583054,0
2014-04-23,173.080002,173.080002,173.080002,173.080002,150.270432,0
2014-04-24,173.369995,173.369995,173.369995,173.369995,150.522247,0
2014-04-25,171.970001,171.970001,171.970001,171.970001,149.306732,0
2014-04-28,172.539993,172.539993,172.539993,172.539993,149.801620,0
2014-04-29,173.360001,173.360001,173.360001,173.360001,150.513565,0
2014-04-30,173.880005,173.880005,173.880005,173.880005,150.965012,0
2014-05-01,173.869995,173.869995,173.869995,173.869995,150.956360,0
2014-05-02,173.630005,173.630005,173.630005,173.630005,150.747986,0
2014-05-05,173.970001,173.970001,173.970001,173.970001,151.043182,0
2014-05-06,172.410004,172.410004,172.410004,172.410004,149.688751,0
2014-05-07,173.449997,173.449997,173.449997,173.449997,150.591690,0
2014-05-08,173.259995,173.259995,173.259995,173.259995,150.426727,0
2014-05-09,173.550003,173.550003,173.550003,173.550003,150.678497,0
2014-05-12,175.229996,175.229996,175.229996,175.229996,152.137131,0
2014-05-13,175.350006,175.350006,175.350006,175.350006,152.241318,0
2014-05-14,174.559998,174.559998,174.559998,174.559998,151.555435,0
2014-05-15,172.949997,172.949997,172.949997,172.949997,150.157608,0
2014-05-16,173.600006,173.600006,173.600006,173.600006,150.721954,0
2014-05-19,174.279999,174.279999,174.279999,174.279999,151.312302,0
2014-05-20,173.149994,173.149994,173.149994,173.149994,150.331253,0
2014-05-21,174.580002,174.580002,174.580002,174.580002,151.572845,0
2014-05-22,175.020004,175.020004,175.020004,175.020004,151.954788,0
2014-05-23,175.759995,175.759995,175.759995,175.759995,152.597275,0
2014-05-27,176.809998,176.809998,176.809998,176.809998,153.508957,0
2014-05-28,176.639999,176.639999,176.639999,176.639999,153.361328,0
2014-05-29,177.610001,177.610001,177.610001,177.610001,154.203506,0
2014-05-30,177.940002,177.940002,177.940002,177.940002,154.489975,0
2014-06-02,178.089996,178.089996,178.089996,178.089996,154.620224,0
2014-06-03,178.029999,178.029999,178.029999,178.029999,154.568100,0
2014-06-04,178.389999,178.389999,178.389999,178.389999,154.880692,0
2014-06-05,179.570007,179.570007,179.570007,179.570007,155.905182,0
2014-06-06,180.429993,180.429993,180.429993,180.429993,156.651871,0
2014-06-09,180.600006,180.600006,180.600006,180.600006,156.799408,0
2014-06-10,180.559998,180.559998,180.559998,180.559998,156.764725,0
2014-06-11,179.940002,179.940002,179.940002,179.940002,156.226395,0
2014-06-12,178.710007,178.710007,178.710007,178.710007,155.158524,0
2014-06-13,179.270004,179.270004,179.270004,179.270004,155.644714,0
2014-06-16,179.419998,179.419998,179.419998,179.419998,155.774963,0
2014-06-17,179.809998,179.809998,179.809998,179.809998,156.113556,0
2014-06-18,181.199997,181.199997,181.199997,181.199997,157.320343,0
2014-06-19,181.460007,181.460007,181.460007,181.460007,157.546127,0
2014-06-20,181.009995,181.009995,181.009995,181.009995,157.818085,0
2014-06-23,180.990005,180.990005,180.990005,180.990005,157.800690,0
2014-06-24,179.839996,179.839996,179.839996,179.839996,156.798065,0
2014-06-25,180.720001,180.720001,180.720001,180.720001,157.565262,0
2014-06-26,180.539993,180.539993,180.539993,180.539993,157.408356,0
2014-06-27,180.889999,180.889999,180.889999,180.889999,157.713531,0
2014-06-30,180.830002,180.830002,180.830002,180.830002,157.661179,0
2014-07-01,182.070007,182.070007,182.070007,182.070007,158.742355,0
2014-07-02,182.199997,182.199997,182.199997,182.199997,158.855637,0
2014-07-03,183.199997,183.199997,183.199997,183.199997,159.727539,0
2014-07-07,182.479996,182.479996,182.479996,182.479996,159.099792,0
2014-07-08,181.250000,181.250000,181.250000,181.250000,158.027359,0
2014-07-09,182.100006,182.100006,182.100006,182.100006,158.768463,0
2014-07-10,181.350006,181.350006,181.350006,181.350006,158.114578,0
2014-07-11,181.630005,181.630005,181.630005,181.630005,158.358704,0
2014-07-14,182.509995,182.509995,182.509995,182.509995,159.125961,0
2014-07-15,182.160004,182.160004,182.160004,182.160004,158.820770,0
2014-07-16,182.949997,182.949997,182.949997,182.949997,159.509598,0
2014-07-17,180.800003,180.800003,180.800003,180.800003,157.635086,0
2014-07-18,182.649994,182.649994,182.649994,182.649994,159.248001,0
2014-07-21,182.229996,182.229996,182.229996,182.229996,158.881790,0
2014-07-22,183.149994,183.149994,183.149994,183.149994,159.683914,0
2014-07-23,183.470001,183.470001,183.470001,183.470001,159.962936,0
2014-07-24,183.559998,183.559998,183.559998,183.559998,160.041412,0
2014-07-25,182.669998,182.669998,182.669998,182.669998,159.265442,0
2014-07-28,182.720001,182.720001,182.720001,182.720001,159.308990,0
2014-07-29,181.899994,181.899994,181.899994,181.899994,158.594116,0
2014-07-30,181.940002,181.940002,181.940002,181.940002,158.628937,0
2014-07-31,178.320007,178.320007,178.320007,178.320007,155.472794,0
2014-08-01,177.809998,177.809998,177.809998,177.809998,155.028107,0
2014-08-04,179.080002,179.080002,179.080002,179.080002,156.135406,0
2014-08-05,177.360001,177.360001,177.360001,177.360001,154.635727,0
2014-08-06,177.419998,177.419998,177.419998,177.419998,154.688171,0
2014-08-07,176.479996,176.479996,176.479996,176.479996,153.868530,0
2014-08-08,178.509995,178.509995,178.509995,178.509995,155.638428,0
2014-08-11,179.039993,179.039993,179.039993,179.039993,156.100555,0
2014-08-12,178.750000,178.750000,178.750000,178.750000,155.847672,0
2014-08-13,180.000000,180.000000,180.000000,180.000000,156.937531,0
2014-08-14,180.789993,180.789993,180.789993,180.789993,157.626358,0
2014-08-15,180.800003,180.800003,180.800003,180.800003,157.635086,0
2014-08-18,182.350006,182.350006,182.350006,182.350006,158.986481,0
2014-08-19,183.300003,183.300003,183.300003,183.300003,159.814758,0
2014-08-20,183.759995,183.759995,183.759995,183.759995,160.215790,0
2014-08-21,184.309998,184.309998,184.309998,184.309998,160.695282,0
2014-08-22,183.970001,183.970001,183.970001,183.970001,160.398849,0
2014-08-25,184.850006,184.850006,184.850006,184.850006,161.166107,0
2014-08-26,185.039993,185.039993,185.039993,185.039993,161.331772,0
2014-08-27,185.089996,185.089996,185.089996,185.089996,161.375397,0
2014-08-28,184.800003,184.800003,184.800003,184.800003,161.122513,0
2014-08-29,185.429993,185.429993,185.429993,185.429993,161.671844,0
2014-09-02,185.330002,185.330002,185.330002,185.330002,161.584671,0
2014-09-03,185.220001,185.220001,185.220001,185.220001,161.488754,0
2014-09-04,184.940002,184.940002,184.940002,184.940002,161.244629,0
2014-09-05,185.869995,185.869995,185.869995,185.869995,162.055481,0
2014-09-08,185.330002,185.330002,185.330002,185.330002,161.584671,0
2014-09-09,184.119995,184.119995,184.119995,184.119995,160.529663,0
2014-09-10,184.809998,184.809998,184.809998,184.809998,161.131241,0
2014-09-11,185.020004,185.020004,185.020004,185.020004,161.314331,0
2014-09-12,183.919998,183.919998,183.919998,183.919998,160.355255,0
2014-09-15,183.789993,183.789993,183.789993,183.789993,160.241943,0
2014-09-16,185.169998,185.169998,185.169998,185.169998,161.445114,0
2014-09-17,185.410004,185.410004,185.410004,185.410004,161.654343,0
2014-09-18,186.350006,186.350006,186.350006,186.350006,162.473923,0
2014-09-19,185.429993,185.429993,185.429993,185.429993,162.391647,0
2014-09-22,183.940002,183.940002,183.940002,183.940002,161.086746,0
2014-09-23,182.899994,182.899994,182.899994,182.899994,160.175934,0
2014-09-24,184.330002,184.330002,184.330002,184.330002,161.428268,0
2014-09-25,181.350006,181.350006,181.350006,181.350006,158.818542,0
2014-09-26,182.940002,182.940002,182.940002,182.940002,160.210999,0
2014-09-29,182.490005,182.490005,182.490005,182.490005,159.816940,0
2014-09-30,181.990005,181.990005,181.990005,181.990005,159.378998,0
2014-10-01,179.589996,179.589996,179.589996,179.589996,157.277206,0
2014-10-02,179.610001,179.610001,179.610001,179.610001,157.294724,0
2014-10-03,181.610001,181.610001,181.610001,181.610001,159.046234,0
2014-10-06,181.330002,181.330002,181.330002,181.330002,158.801010,0
2014-10-07,178.589996,178.589996,178.589996,178.589996,156.401459,0
2014-10-08,181.770004,181.770004,181.770004,181.770004,159.186356,0
2014-10-09,178.020004,178.020004,178.020004,178.020004,155.902222,0
2014-10-10,176.000000,176.000000,176.000000,176.000000,154.133286,0
2014-10-13,173.100006,173.100006,173.100006,173.100006,151.593536,0
2014-10-14,173.380005,173.380005,173.380005,173.380005,151.838730,0
2014-10-15,171.979996,171.979996,171.979996,171.979996,150.612671,0
2014-10-16,172.009995,172.009995,172.009995,172.009995,150.638977,0
2014-10-17,174.229996,174.229996,174.229996,174.229996,152.583130,0
2014-10-20,175.830002,175.830002,175.830002,175.830002,153.984406,0
2014-10-21,179.270004,179.270004,179.270004,179.270004,156.996933,0
2014-10-22,177.979996,177.979996,177.979996,177.979996,155.867249,0
2014-10-23,180.169998,180.169998,180.169998,180.169998,157.785110,0
2014-10-24,181.440002,181.440002,181.440002,181.440002,158.897354,0
2014-10-27,181.169998,181.169998,181.169998,181.169998,158.660889,0
2014-10-28,183.330002,183.330002,183.330002,183.330002,160.552551,0
2014-10-29,183.089996,183.089996,183.089996,183.089996,160.342331,0
2014-10-30,184.240005,184.240005,184.240005,184.240005,161.349487,0
2014-10-31,186.399994,186.399994,186.399994,186.399994,163.241089,0
2014-11-03,186.380005,186.380005,186.380005,186.380005,163.223541,0
2014-11-04,185.850006,185.850006,185.850006,185.850006,162.759430,0
2014-11-05,186.979996,186.979996,186.979996,186.979996,163.749054,0
2014-11-06,187.740005,187.740005,187.740005,187.740005,164.414612,0
2014-11-07,187.839996,187.839996,187.839996,187.839996,164.502182,0
2014-11-10,188.440002,188.440002,188.440002,188.440002,165.027664,0
2014-11-11,188.570007,188.570007,188.570007,188.570007,165.141495,0
2014-11-12,188.490005,188.490005,188.490005,188.490005,165.071472,0
2014-11-13,188.600006,188.600006,188.600006,188.600006,165.167770,0
2014-11-14,188.669998,188.669998,188.669998,188.669998,165.229065,0
2014-11-17,188.820007,188.820007,188.820007,188.820007,165.360443,0
